run,year,viv_type,count
7,2050,tavi_in_savr,105
7,2050,tavi_in_tavi,109
8,2022,tavi_in_savr,35
8,2022,tavi_in_tavi,26
8,2023,tavi_in_savr,28
8,2023,tavi_in_tavi,28
8,2024,tavi_in_savr,44
8,2024,tavi_in_tavi,25
8,2025,tavi_in_savr,49
8,2025,tavi_in_tavi,24
8,2026,tavi_in_savr,54
8,2026,tavi_in_tavi,41
8,2027,tavi_in_savr,58
8,2027,tavi_in_tavi,44
8,2028,tavi_in_savr,69
8,2028,tavi_in_tavi,45
8,2029,tavi_in_savr,83
8,2029,tavi_in_tavi,34
8,2030,tavi_in_savr,77
8,2030,tavi_in_tavi,40
8,2031,tavi_in_savr,88
8,2031,tavi_in_tavi,58
8,2032,tavi_in_savr,88
8,2032,tavi_in_tavi,46
8,2033,tavi_in_savr,83
8,2033,tavi_in_tavi,51
8,2034,tavi_in_savr,66
8,2034,tavi_in_tavi,55
8,2035,tavi_in_savr,74
8,2035,tavi_in_tavi,55
8,2036,tavi_in_savr,83
8,2036,tavi_in_tavi,51
8,2037,tavi_in_savr,92
8,2037,tavi_in_tavi,67
8,2038,tavi_in_savr,90
8,2038,tavi_in_tavi,46
8,2039,tavi_in_savr,82
8,2039,tavi_in_tavi,72
8,2040,tavi_in_savr,80
8,2040,tavi_in_tavi,70
8,2041,tavi_in_savr,79
8,2041,tavi_in_tavi,106
8,2042,tavi_in_savr,91
8,2042,tavi_in_tavi,68
8,2043,tavi_in_savr,78
8,2043,tavi_in_tavi,78
8,2044,tavi_in_savr,79
8,2044,tavi_in_tavi,90
8,2045,tavi_in_savr,84
8,2045,tavi_in_tavi,77
8,2046,tavi_in_savr,98
8,2046,tavi_in_tavi,85
8,2047,tavi_in_savr,92
8,2047,tavi_in_tavi,112
8,2048,tavi_in_savr,96
8,2048,tavi_in_tavi,100
8,2049,tavi_in_savr,107
8,2049,tavi_in_tavi,95
8,2050,tavi_in_savr,85
8,2050,tavi_in_tavi,104
9,2022,tavi_in_savr,32
9,2022,tavi_in_tavi,14
9,2023,tavi_in_savr,32
9,2023,tavi_in_tavi,22
9,2024,tavi_in_savr,48
9,2024,tavi_in_tavi,19
9,2025,tavi_in_savr,45
9,2025,tavi_in_tavi,37
9,2026,tavi_in_savr,74
9,2026,tavi_in_tavi,39
9,2027,tavi_in_savr,63
9,2027,tavi_in_tavi,39
9,2028,tavi_in_savr,66
9,2028,tavi_in_tavi,44
9,2029,tavi_in_savr,85
9,2029,tavi_in_tavi,47
9,2030,tavi_in_savr,82
9,2030,tavi_in_tavi,48
9,2031,tavi_in_savr,70
9,2031,tavi_in_tavi,54
9,2032,tavi_in_savr,67
9,2032,tavi_in_tavi,57
9,2033,tavi_in_savr,94
9,2033,tavi_in_tavi,46
9,2034,tavi_in_savr,87
9,2034,tavi_in_tavi,50
9,2035,tavi_in_savr,99
9,2035,tavi_in_tavi,57
9,2036,tavi_in_savr,93
9,2036,tavi_in_tavi,63
9,2037,tavi_in_savr,75
9,2037,tavi_in_tavi,70
9,2038,tavi_in_savr,80
9,2038,tavi_in_tavi,66
9,2039,tavi_in_savr,77
9,2039,tavi_in_tavi,77
9,2040,tavi_in_savr,76
9,2040,tavi_in_tavi,59
9,2041,tavi_in_savr,76
9,2041,tavi_in_tavi,85
9,2042,tavi_in_savr,92
9,2042,tavi_in_tavi,81
9,2043,tavi_in_savr,93
9,2043,tavi_in_tavi,88
9,2044,tavi_in_savr,84
9,2044,tavi_in_tavi,75
9,2045,tavi_in_savr,76
9,2045,tavi_in_tavi,103
9,2046,tavi_in_savr,90
9,2046,tavi_in_tavi,79
9,2047,tavi_in_savr,96
9,2047,tavi_in_tavi,106
9,2048,tavi_in_savr,92
9,2048,tavi_in_tavi,106
9,2049,tavi_in_savr,110
9,2049,tavi_in_tavi,97
9,2050,tavi_in_savr,119
9,2050,tavi_in_tavi,121
10,2022,tavi_in_savr,20
10,2022,tavi_in_tavi,22
10,2023,tavi_in_savr,40
10,2023,tavi_in_tavi,28
10,2024,tavi_in_savr,37
10,2024,tavi_in_tavi,23
10,2025,tavi_in_savr,42
10,2025,tavi_in_tavi,29
10,2026,tavi_in_savr,52
10,2026,tavi_in_tavi,50
10,2027,tavi_in_savr,65
10,2027,tavi_in_tavi,45
10,2028,tavi_in_savr,77
10,2028,tavi_in_tavi,44
10,2029,tavi_in_savr,73
10,2029,tavi_in_tavi,46
10,2030,tavi_in_savr,88
10,2030,tavi_in_tavi,53
10,2031,tavi_in_savr,103
10,2031,tavi_in_tavi,51
10,2032,tavi_in_savr,81
10,2032,tavi_in_tavi,47
10,2033,tavi_in_savr,81
10,2033,tavi_in_tavi,54
10,2034,tavi_in_savr,86
10,2034,tavi_in_tavi,56
10,2035,tavi_in_savr,87
10,2035,tavi_in_tavi,57
10,2036,tavi_in_savr,89
10,2036,tavi_in_tavi,49
10,2037,tavi_in_savr,91
10,2037,tavi_in_tavi,49
10,2038,tavi_in_savr,90
10,2038,tavi_in_tavi,67
10,2039,tavi_in_savr,87
10,2039,tavi_in_tavi,62
10,2040,tavi_in_savr,68
10,2040,tavi_in_tavi,62
10,2041,tavi_in_savr,89
10,2041,tavi_in_tavi,68
10,2042,tavi_in_savr,91
10,2042,tavi_in_tavi,76
10,2043,tavi_in_savr,78
10,2043,tavi_in_tavi,91
10,2044,tavi_in_savr,69
10,2044,tavi_in_tavi,89
10,2045,tavi_in_savr,77
10,2045,tavi_in_tavi,93
10,2046,tavi_in_savr,94
10,2046,tavi_in_tavi,94
10,2047,tavi_in_savr,84
10,2047,tavi_in_tavi,91
10,2048,tavi_in_savr,96
10,2048,tavi_in_tavi,107
10,2049,tavi_in_savr,89
10,2049,tavi_in_tavi,103
10,2050,tavi_in_savr,101
10,2050,tavi_in_tavi,100
11,2022,tavi_in_savr,30
11,2022,tavi_in_tavi,17
11,2023,tavi_in_savr,37
11,2023,tavi_in_tavi,25
11,2024,tavi_in_savr,46
11,2024,tavi_in_tavi,26
11,2025,tavi_in_savr,40
11,2025,tavi_in_tavi,43
11,2026,tavi_in_savr,57
11,2026,tavi_in_tavi,45
11,2027,tavi_in_savr,58
11,2027,tavi_in_tavi,31
11,2028,tavi_in_savr,73
11,2028,tavi_in_tavi,41
11,2029,tavi_in_savr,74
11,2029,tavi_in_tavi,41
11,2030,tavi_in_savr,84
11,2030,tavi_in_tavi,50
11,2031,tavi_in_savr,91
11,2031,tavi_in_tavi,51
11,2032,tavi_in_savr,67
11,2032,tavi_in_tavi,42
11,2033,tavi_in_savr,102
11,2033,tavi_in_tavi,46
11,2034,tavi_in_savr,80
